,item_id,item_title,option1,option2,option3,sku,requires_shipping,taxable,available,price,grams,compare_at_price,position,product_id,item_created_at,item_updated_at,featured_image.id,featured_image.product_id,featured_image.position,featured_image.created_at,featured_image.updated_at,featured_image.alt,featured_image.width,featured_image.height,featured_image.src,featured_image.variant_ids,featured_image,id,title,handle,published_at,created_at,updated_at,vendor,product_type,tags,images,options,product_url,description
70,45647551135882,Espresso / 5lb Bag / Fine,Espresso,5lb Bag,Fine,,True,True,True,115.00,0,,35,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
71,45647551168650,Espresso / 5lb Bag / Medium (Pour Over),Espresso,5lb Bag,Medium (Pour Over),,True,True,True,115.00,0,,36,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
72,35023199731850,Decaf / 300g Bag / Whole Bean,Decaf,300g Bag,Whole Bean,,True,True,True,19.00,0,,37,5412273062026,2021-02-10T09:25:01-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
73,35023199764618,Decaf / 300g Bag / Course (French Press),Decaf,300g Bag,Course (French Press),,True,True,True,19.00,0,,38,5412273062026,2021-02-10T09:25:01-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
74,35023199797386,Decaf / 300g Bag / Fine,Decaf,300g Bag,Fine,,True,True,True,19.00,0,,39,5412273062026,2021-02-10T09:25:01-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
75,35023199830154,Decaf / 300g Bag / Medium (Pour Over),Decaf,300g Bag,Medium (Pour Over),,True,True,True,19.00,0,,40,5412273062026,2021-02-10T09:25:01-06:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
76,45647551201418,Decaf / 2lb Bag / Whole Bean,Decaf,2lb Bag,Whole Bean,,True,True,True,57.00,0,,41,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
77,45647551234186,Decaf / 2lb Bag / Course (French Press),Decaf,2lb Bag,Course (French Press),,True,True,True,57.00,0,,42,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
78,45647551266954,Decaf / 2lb Bag / Fine,Decaf,2lb Bag,Fine,,True,True,True,57.00,0,,43,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
79,45647551299722,Decaf / 2lb Bag / Medium (Pour Over),Decaf,2lb Bag,Medium (Pour Over),,True,True,True,57.00,0,,44,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
80,45647551332490,Decaf / 5lb Bag / Whole Bean,Decaf,5lb Bag,Whole Bean,,True,True,True,115.00,0,,45,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
81,45647551365258,Decaf / 5lb Bag / Course (French Press),Decaf,5lb Bag,Course (French Press),,True,True,True,115.00,0,,46,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
82,45647551398026,Decaf / 5lb Bag / Fine,Decaf,5lb Bag,Fine,,True,True,True,115.00,0,,47,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
83,45647551430794,Decaf / 5lb Bag / Medium (Pour Over),Decaf,5lb Bag,Medium (Pour Over),,True,True,True,115.00,0,,48,5412273062026,2024-11-01T05:58:51-05:00,2026-08-03T03:23:48-05:00,,,,,,,,,,,,5412273062026,Coffee Subscription,coffee-subscription,2021-02-14T13:47:19-06:00,2021-02-10T09:25:00-06:00,2026-08-03T03:23:48-05:00,Thom Bargen coffee,Subscription,[],"[{'id': 36278437347466, 'created_at': '2024-11-20T19:52:05-06:00', 'position': 1, 'updated_at': '2024-11-20T19:52:06-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/subscriptions-t.svg?v=1732153926', 'width': 1080, 'height': 1080}, {'id': 37248135626890, 'created_at': '2025-03-06T19:00:57-06:00', 'position': 2, 'updated_at': '2025-03-06T19:00:59-06:00', 'product_id': 5412273062026, 'variant_ids': [], 'src': 'https://cdn.shopify.com/s/files/1/0372/0999/7450/files/TBCR-ALL-3-SO.png?v=1741309259', 'width': 1080, 'height': 1080}]","[{'name': 'What type of coffee do you want?', 'position': 1, 'values': ['TBCR Club (Roasters Choice)', 'Always Sunny', 'Espresso', 'Decaf']}, {'name': 'What size bag would you like?', 'position': 2, 'values': ['300g Bag', '2lb Bag', '5lb Bag']}, {'name': 'Do you need your coffee ground?', 'position': 3, 'values': ['Whole Bean', 'Course (French Press)', 'Fine', 'Medium (Pour Over)']}]",https://www.thombargen.com/products/coffee-subscription,
